чтобы	6	6
украли	9	6
тот	7	6
того	7	6
такое	7	6
словно	6	6
словами	6	6
своей	6	6
руки	7	6
раз	8	6
пять	8	6
при	7	6
пока	6	6
побежал	9	6
очень	9	6
немного	6	6
начал	8	6
надписью	7	6
лица	9	6
ли	6	6
комнату	8	6
из-за	6	6
если	6	6
документы	10	6
два	7	6
господи	7	6
головой	6	6
голове	6	6
где	8	6
вышел	8	6
быть	10	6
эти	5	5
чуть	5	5
тем	5	5
страшный	5	5
стола	5	5
спичками	5	5
спимат	8	5
сказала	7	5
сейчас	5	5
свою	7	5
сам	6	5
руках	5	5
руками	5	5
равно	5	5
прошел	5	5
пол	7	5
позвольте	8	5
подумал	6	5
очутился	5	5
один	6	5
нужно	6	5
ней	5	5
надпись	5	5
минут	7	5
мгновенно	5	5
люди	5	5
лестнице	9	5
коридор	5	5
кинулся	8	5
звоном	5	5
закрыв	5	5
закричал	5	5
женщина	8	5
глазами	6	5
вылетел	5	5
вскричал	5	5
вошел	5	5
возле	5	5
весь	5	5
вестибюль	6	5
бумаги	6	5
будто	5	5
будет	7	5
бросился	8	5
бешено	6	5
альпийской	7	5
ясно	4	4
этого	5	4
чувствуя	4	4
что-то	7	4
чем	7	4
человек	6	4
часы	4	4
часов	4	4
хрустом	4	4
успел	5	4
улыбнулся	5	4
улицу	7	4
уж	8	4
угол	4	4
тебе	4	4
стоял	5	4
стороны	4	4
столе	5	4
стол	5	4
стене	5	4
старичок	12	4
стараясь	4	4
стало	5	4
спимата	4	4
совсем	4	4
слова	4	4
сердце	6	4
свет	4	4
самого	4	4
рука	4	4
рот	4	4
розы	5	4
радостно	4	4
полу	4	4
поколебался	4	4
пожалуйста	6	4
площадке	7	4
пантелеймона	6	4
пальто	4	4
ответила	4	4
остановился	4	4
оказался	6	4
одну	4	4
огромные	4	4
обернувшись	4	4
ночь	4	4
ними	6	4
несколько	4	4
неожиданно	5	4
наконец	4	4
молчание	5	4
может	5	4
месте	4	4
людей	4	4
лучше	4	4
лифт	7	4
левый	4	4
кто	5	4
которой	6	4
косо	4	4
коротковым	6	4
коридора	4	4
комнаты	5	4
колобков	9	4
канцелярии	6	4
какой-то	4	4
й	10	4
исчез	5	4
идите	5	4
знаете	4	4
злобно	4	4
заплакал	5	4
зал	5	4
задом	4	4
заговорил	5	4
дорогой	4	4
день	4	4
денег	5	4
делопроизводитель	10	4
дверью	6	4
две	4	4
глухо	4	4
глазки	4	4
выбежал	6	4
всю	4	4
вслед	4	4
вскочил	4	4
время	4	4
воскликнул	4	4
волосы	4	4
взял	4	4
вдруг	7	4
вбежал	4	4
бюро	6	4
была	6	4
бы	5	4
бритый	4	4
бородой	4	4
больше	4	4
ахнул	5	4
n	5	4
этот	5	3
этими	3	3
шею	3	3
шесть	3	3
числа	3	3
черт	4	3
черная	3	3
человека	3	3
чекушин	3	3
чего	4	3
часа	5	3
хочу	5	3
утро	4	3
упало	3	3
ужасе	3	3
углу	4	3
увидел	3	3
убедился	3	3
тяжело	3	3
ту	3	3
треском	4	3
тревожно	3	3
трамвай	3	3
ткнул	3	3
тело	3	3
телефон	3	3
судорожно	4	3
странное	3	3
странно	3	3
сторону	3	3
стены	3	3
стена	3	3
стеклянную	5	3
стекло	3	3
старичка	7	3
стала	3	3
сразу	3	3
спички	7	3
спину	4	3
слезы	3	3
сладострастно	3	3
слабо	3	3
сквозь	4	3
сидела	3	3
серое	4	3
сел	4	3
секунду	3	3
секунд	3	3
сего	3	3
сверху	3	3
самых	4	3
руни	3	3
рук	3	3
ровно	3	3
растерянно	3	3
разные	3	3
разлетелись	3	3
разглядел	3	3
раза	3	3
прямо	3	3
прошу	3	3
прочел	3	3
провалился	3	3
пробили	3	3
превратился	3	3
превратилась	3	3
появился	3	3
посмотрел	3	3
портфель	8	3
портфелем	4	3
понесся	3	3
полетел	3	3
показалась	3	3
показал	3	3
повернулся	3	3
площадку	3	3
писком	3	3
пискнул	3	3
переулка	3	3
пантелеймон	12	3
отчаянии	3	3
отношение	3	3
открыл	3	3
отдалении	3	3
ответ	3	3
осталась	3	3
окна	3	3
оказалась	3	3
одна	3	3
огромной	3	3
об	3	3
ноги	4	3
никого	4	3
неясно	4	3
немедленно	3	3
нельзя	8	3
нежно	3	3
насчет	4	3
написано	4	3
нам	3	3
надо	4	3
мысль	3	3
мы	4	3
мокрый	3	3
могу	3	3
минуты	3	3
миг	4	3
мелькнуло	3	3
мгновение	3	3
мальчишка	7	3
люстриновый	3	3
лишь	3	3
лице	3	3
лифта	4	3
лидочка	5	3
лестницы	5	3
лампочки	3	3
кто-то	4	3
которого	3	3
кот	4	3
коридору	4	3
коридоре	3	3
конечно	4	3
комнате	5	3
кого	3	3
кепку	4	3
кабинете	5	3
им	3	3
зубы	3	3
зеленые	3	3
здорово	3	3
здания	3	3
зарыдал	3	3
заревел	3	3
завтра	5	3
забыл	3	3
забормотал	4	3
живой	3	3
женщин	4	3
есть	7	3
еду	6	3
единого	3	3
дыркин	7	3
домой	4	3
дня	3	3
для	3	3
десять	3	3
деньги	3	3
де	3	3
двое	3	3
дверей	3	3
двадцать	5	3
даже	3	3
губами	3	3
грохотом	3	3
го	3	3
вытащил	3	3
выскочил	4	3
выкрикнул	4	3
вчера	3	3
вторая	3	3
всего	3	3
вперед	3	3
внезапно	4	3
вмиг	3	3
вместо	3	3
вино	4	3
взором	3	3
взлетел	3	3
вернулся	4	3
вверх	6	3
ваше	3	3
варфоломей	3	3
были	3	3
бумагу	8	3
бумаге	3	3
большой	3	3
болезненно	3	3
блондин	8	3
бледный	4	3
белая	3	3
бежать	4	3
беда	4	3
а-ах	3	3
ящик	2	2
яй	4	2
этаж	2	2
щели	2	2
шептал	2	2
шепотом	2	2
шаре	2	2
шар	3	2
шагу	2	2
шаги	2	2
чудесно	2	2
четыре	2	2
четверть	2	2
чертовой	2	2
черными	2	2
черный	2	2
черные	2	2
черного	2	2
часть	2	2
целуй	4	2
хрустальном	2	2
хоть	2	2
хотел	2	2
холодный	2	2
хозяин	8	2
ходу	6	2
хлопнул	2	2
хи	3	2
френч	2	2
фиолетовыми	2	2
фамилию	2	2
ухнул	2	2
ухватился	2	2
ухватил	2	2
утра	3	2
усы	2	2
устремился	2	2
усиками	3	2
упал	2	2
улыбка	3	2
улыбаясь	2	2
улице	2	2
укомплектования	2	2
указывала	2	2
узнать	2	2
узкой	2	2
ужаса	2	2
ужас	2	2
ударил	3	2
удар	2	2
угодно	2	2
угасая	2	2
тумане	2	2
туда	2	2
трех	2	2
третья	2	2
треснула	2	2
трамвая	3	2
трамвайных	2	2
тошно	2	2
точно	2	2
тонко	2	2
тоненько	2	2
тоненьким	2	2
томно	2	2
том	4	2
толстяк	7	2
тоже	2	2
тогда	2	2
товарищи	2	2
тов	2	2
т.коротков	2	2
тихо	2	2
тире	3	2
тебя	3	2
такую	2	2
такого	2	2
таким	4	2
таз	2	2
та	2	2
схватил	2	2
сумерки	2	2
сукно	2	2
страшного	2	2
странный	3	2
стоном	2	2
столом	2	2
столами	2	2
стеной	2	2
стеклянные	2	2
стеклом	2	2
стекла	4	2
старичку	2	2
стакана	3	2
среди	2	2
спросить	2	2
спина	3	2
сон	2	2
солнце	2	2
снизу	4	2
смутно	2	2
смолк	2	2
смерти	2	2
слушая	2	2
служить	2	2
служебных	2	2
службы	3	2
службу	2	2
словом	2	2
слове	2	2
следуя	2	2
следующее	2	2
сладко	2	2
сказать	2	2
сказано	2	2
сию	2	2
сипло	2	2
синих	3	2
синему	2	2
синем	2	2
синего	2	2
сидя	2	2
сидели	2	2
сзади	2	2
серый	2	2
серой	2	2
серого	2	2
секретарь	3	2
сделаю	2	2
сделать	2	2
сделал	2	2
сдавайся	2	2
свой	2	2
своих	2	2
своим	2	2
свистом	2	2
сбросил	2	2
сбоку	2	2
самому	2	2
самом	2	2
рявкнул	2	2
рта	3	2
роликах	2	2
резко	2	2
регистраторша	3	2
рванул	2	2
распалась	2	2
разлился	2	2
разве	2	2
радости	2	2
рад	3	2
пятница	3	2
пэ	3	2
пущай	3	2
пухлый	2	2
пусть	2	2
пустите	2	2
пустил	2	2
пуговицу	2	2
прыгнув	2	2
прошло	2	2
прошептал	2	2
прочитал	2	2
прохожие	2	2
протянул	2	2
пространство	2	2
проревел	2	2
пролетел	2	2
прокричал	2	2
продолжал	2	2
проволоке	2	2
провел	2	2
пробормотал	2	2
пробежал	2	2
причем	2	2
приказ	3	2
приговаривая	2	2
претензий	3	2
предъявитель	3	2
права	3	2
пошел	2	2
похож	2	2
потому	2	2
последними	2	2
последний	2	2
после	2	2
порцию	2	2
пораженный	2	2
пополудни	2	2
попал	3	2
понял	2	2
понеслась	2	2
помощник	2	2
помня	3	2
полутьме	2	2
полтаву	2	2
полтава	2	2
полетели	2	2
полегчало	2	2
пола	2	2
покрыл	2	2
поколебавшись	2	2
покинул	2	2
показалось	2	2
поздно	2	2
пожал	2	2
поехал	2	2
подъезда	2	2
подштанники	2	2
подтвердил	2	2
подскочил	2	2
подпись	3	2
подошел	2	2
подотделом	2	2
поднимался	2	2
побежали	2	2
победным	2	2
плавно	2	2
пешком	2	2
пером	2	2
перила	2	2
переулок	2	2
перегородку	2	2
перебирал	2	2
первым	3	2
первые	2	2
первую	2	2
первая	2	2
пачки	2	2
пахло	2	2
параграф	2	2
пантелеймону	2	2
пальчиком	2	2
павлович	2	2
ох	2	2
отрывисто	2	2
откуда	4	2
открылась	2	2
отделе	2	2
отбыл	2	2
органом	4	2
орган	2	2
оно	4	2
озираясь	2	2
одной	2	2
одно	2	2
одним	2	2
одиннадцать	2	2
огромным	2	2
огромный	2	2
огнем	2	2
оглянулся	2	2
оглянувшись	2	2
овладела	2	2
обратно	2	2
обмундирование	2	2
обиделся	2	2
оба	2	2
носом	2	2
носа	2	2
нос	2	2
ножку	2	2
ногу	3	2
новой	2	2
никто	2	2
никаких	2	2
ниже	2	2
нею	2	2
несмотря	2	2
неразвиты	2	2
нему	2	2
невыносимый	2	2
небо	2	2
нашел	2	2
наше	2	2
наступило	2	2
напротив	2	2
напрасно	2	2
наполнилась	2	2
написал	2	2
навстречу	2	2
мягко	2	2
мысли	2	2
мучительно	2	2
муть	2	2
мужчина	4	2
мраморном	2	2
молодой	2	2
молвил	2	2
мол	2	2
мозг	2	2
много	2	2
минутку	2	2
мимо	2	2
милый	2	2
место	2	2
места	3	2
мерзавец	3	2
меняя	2	2
медь	2	2
машинки	2	2
машинисткам	3	2
машин	3	2
махнул	3	2
матери	2	2
маленькой	2	2
маленькими	2	2
маленький	4	2
м	2	2
лысый	3	2
лысого	2	2
лысину	2	2
лопнуло	2	2
лоб	2	2
лист	2	2
лидочку	2	2
лет	2	2
лестницу	2	2
лестница	2	2
лежал	2	2
левую	2	2
левая	2	2
ласково	2	2
ландышем	2	2
ладно	2	2
кхм	2	2
кулаком	2	2
крышу	3	2
крыше	2	2
крылатка	4	2
кругом	2	2
кроме	2	2
кровля	2	2
криком	2	2
крикнула	2	2
красными	2	2
красавица	3	2
который	2	2
котором	2	2
костюме	2	2
короткое	2	2
короткове	2	2
коробку	3	2
коробки	2	2
комната	2	2
колоннами	3	2
квадратную	2	2
квадратное	2	2
квадратная	2	2
качнулся	2	2
катушки	2	2
кассир	7	2
канцелярию	3	2
камнями	2	2
кальсоны	3	2
кальсонеру	2	2
какое	2	2
каждом	3	2
каблук	2	2
кабинет	3	2
исчезло	2	2
исчезла	2	2
исходящий	3	2
иркутск	3	2
именно	2	2
имеет	3	2
из-под	2	2
изо	2	2
извозчик	4	2
извините	2	2
зубами	2	2
зрачки	2	2
здравствуйте	2	2
здоровье	2	2
здесь	2	2
здание	2	2
звякнул	2	2
звук	3	2
зашептала	2	2
зашептал	2	2
захрипел	2	2
захлопнулась	2	2
засмеялся	2	2
засверкали	2	2
запыхавшись	2	2
запел	2	2
запахом	2	2
зале	2	2
закрыла	2	2
закрыл	2	2
закричала	2	2
зазвенел	2	2
зажег	2	2
задыхаясь	2	2
задрожал	2	2
задерживайте	2	2
заглянув	2	2
заведующий	2	2
заведующему	3	2
жизни	2	2
женщины	2	2
женщину	2	2
желтых	2	2
желтый	2	2
желтого	2	2
ежели	2	2
дяденька	4	2
дыхание	2	2
дыркину	3	2
дыркина	7	2
дух	2	2
другой	2	2
другого	2	2
дробно	2	2
дорогу	2	2
домовой	2	2
долго	2	2
доклада	2	2
довольно	2	2
добрался	2	2
добавил	2	2
действительно	3	2
двор	2	2
дверях	2	2
дай	3	2
грянул	2	2
грудь	4	2
грохот	2	2
грохнул	2	2
громче	3	2
громом	2	2
господин	4	2
господа	3	2
горько	2	2
головы	2	2
говорю	2	2
гм	2	2
глянул	2	2
глядя	3	2
глазом	2	2
глазах	2	2
главный	2	2
гитис	2	2
где-то	2	2
вышло	2	2
вышла	2	2
вытянулся	2	2
выстрелила	2	2
выросла	3	2
выпустил	2	2
выпил	2	2
выложил	2	2
вылетели	2	2
выговорил	2	2
вторник	3	2
вся	3	2
встретил	2	2
вспыхнули	2	2
всем	3	2
всегда	2	2
впрочем	2	2
вправо	2	2
воплем	2	2
вообще	3	2
воздуху	2	2
воздуха	2	2
во	2	2
внутри	2	2
внизу	4	2
влез	3	2
влево	2	2
висок	2	2
визгнул	2	2
видите	3	2
видел	3	2
взоры	2	2
взобрался	2	2
взмахнул	2	2
взмахивая	2	2
вздрогнул	2	2
вздор	2	2
взволнованный	2	2
взволнованно	2	2
верхнюю	2	2
верхней	2	2
веревку	2	2
ведь	2	2
быстро	2	2
бутылки	2	2
будь	3	2
будут	4	2
буду	3	2
брюнетка	6	2
брюки	2	2
брызнули	2	2
бороды	2	2
борода	4	2
бормотал	2	2
больно	2	2
боли	2	2
боком	2	2
боковые	2	2
близко	2	2
блестящей	2	2
бледное	2	2
белыми	2	2
белый	3	2
белые	3	2
белой	2	2
бей	2	2
бездна	2	2
батюшка	2	2
бас	2	2
александра	5	2
ай	2	2
ага	2	2
автомобиля	2	2
а-а	2	2
i	2	2
юноша	4	1
широко	2	1
шестой	2	1
шары	2	1
шарами	2	1
шара	2	1
шапку	2	1
шапкой	2	1
числе	2	1
чернилами	3	1
чекушина	2	1
цилиндр	2	1
церковное	2	1
хочет	2	1
фуражку	2	1
федоровна	4	1
удостоверение	2	1
уволить	2	1
т.чекушина	2	1
триста	2	1
тридцать	2	1
точка	3	1
толстый	2	1
сумерках	2	1
стук	2	1
стрелять	2	1
столы	2	1
стойте	2	1
стали	2	1
среда	2	1
спасен	2	1
солдатские	2	1
соглашайся	2	1
смотрите	2	1
скворец	2	1
синий	3	1
сетке	2	1
серые	2	1
своевременно	2	1
садись	2	1
роста	2	1
рамы	2	1
пусти	2	1
пулемет	2	1
производства	2	1
представьте	2	1
поспешил	2	1
порадуете	2	1
понятно	2	1
понимаю	2	1
понимает	2	1
понедельник	3	1
положил	2	1
полез	2	1
позицию	2	1
подумайте	2	1
повязку	2	1
повалился	2	1
побледнел	2	1
площади	2	1
писать	2	1
пережду	2	1
пасть	2	1
отдамся	2	1
отвечай	2	1
остальные	2	1
огня	2	1
объяснюсь	2	1
новый	2	1
неизвестный	2	1
неизвестного	6	1
настолько	3	1
нас	4	1
накрылся	2	1
мотоциклетка	3	1
мелькнул	2	1
мебель	3	1
маленькая	2	1
лифту	2	1
курьер	2	1
курицу	2	1
курицей	2	1
крепкое	2	1
коты	2	1
кончено	2	1
клячу	2	1
кассира	3	1
карандашиком	2	1
канцелярия	2	1
канделябр	3	1
кальсонером	2	1
кабинета	3	1
извозчика	2	1
иду	2	1
знаю	2	1
значит	2	1
здешний	2	1
звонок	2	1
запятая	2	1
запер	2	1
занят	2	1
загремел	2	1
заведывающий	2	1
заведующего	2	1
женщинам	2	1
езжай	2	1
другим	2	1
домового	2	1
делопроизводителя	2	1
грозен	2	1
горят	2	1
гони	2	1
выстрелы	2	1
вылез	3	1
выдать	2	1
выданы	2	1
втором	2	1
воскресенье	2	1
воротничок	2	1
воротишь	2	1
виноват	2	1
вежливо	2	1
будете	2	1
блестящими	2	1
бильярдную	2	1
бильярдной	2	1
бейте	2	1
бам	2	1
базой	2	1
баба	4	1
ассигновку	4	1
артур	2	1
арестовать	2	1
